	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
1224	rna-XM_714238.1	XM_714238.1	1203	348	21.0	20.0
1225	rna-XM_714238.1	XM_714238.1	1211	340	24.0	20.0
1226	rna-XM_714238.1	XM_714238.1	1212	339	24.0	20.0
1227	rna-XM_714238.1	XM_714238.1	1213	338	42.0	20.0
1228	rna-XM_714238.1	XM_714238.1	1214	337	25.0	20.0
1229	rna-XM_714238.1	XM_714238.1	1215	336	32.0	20.0
1230	rna-XM_714238.1	XM_714238.1	1216	335	50.0	20.0
1231	rna-XM_714238.1	XM_714238.1	1217	334	24.0	20.0
1232	rna-XM_714238.1	XM_714238.1	1218	333	95.0	20.0
1233	rna-XM_714238.1	XM_714238.1	1220	331	29.0	20.0
1234	rna-XM_714238.1	XM_714238.1	1223	328	24.0	20.0
1235	rna-XM_714238.1	XM_714238.1	1225	326	27.0	20.0
1236	rna-XM_714238.1	XM_714238.1	1226	325	30.0	20.0
1237	rna-XM_714238.1	XM_714238.1	1228	323	30.0	20.0
1238	rna-XM_714238.1	XM_714238.1	1234	317	22.0	20.0
1239	rna-XM_714238.1	XM_714238.1	1235	316	24.0	20.0
1240	rna-XM_714238.1	XM_714238.1	1236	315	28.0	20.0
1241	rna-XM_714238.1	XM_714238.1	1237	314	39.0	20.0
1242	rna-XM_714238.1	XM_714238.1	1245	306	21.0	20.0
1243	rna-XM_714238.1	XM_714238.1	1248	303	24.0	20.0
1244	rna-XM_714238.1	XM_714238.1	1263	288	28.0	20.0
1245	rna-XM_714238.1	XM_714238.1	1267	284	138.0	20.0
1246	rna-XM_714238.1	XM_714238.1	1282	269	25.0	20.0
1247	rna-XM_714238.1	XM_714238.1	1301	250	23.0	20.0
1248	rna-XM_714238.1	XM_714238.1	1337	214	33.0	20.0
1249	rna-XM_714238.1	XM_714238.1	1382	169	23.0	20.0
1250	rna-XM_714241.1	XM_714241.1	1480	2444	32.0	20.0
1251	rna-XM_713957.1	XM_713957.1	-27	1230	22.0	20.0
1252	rna-XM_713957.1	XM_713957.1	-25	1228	23.0	20.0
1253	rna-XM_713957.1	XM_713957.1	-14	1217	134.0	20.0
1254	rna-XM_713957.1	XM_713957.1	-12	1215	46.0	20.0
1255	rna-XM_713957.1	XM_713957.1	-10	1213	31.0	20.0
1256	rna-XM_713957.1	XM_713957.1	-8	1211	39.0	20.0
1257	rna-XM_713957.1	XM_713957.1	-7	1210	22.0	20.0
1258	rna-XM_713957.1	XM_713957.1	-5	1208	40.0	20.0
1259	rna-XM_713957.1	XM_713957.1	-4	1207	60.0	20.0
1260	rna-XM_713957.1	XM_713957.1	-2	1205	28.0	20.0
1261	rna-XM_713957.1	XM_713957.1	-1	1204	28.0	20.0
1262	rna-XM_713954.1	XM_713954.1	-8	611	21.0	20.0
1263	rna-XM_713064.2	XM_713064.2	-93	843	26.0	20.0
1264	rna-XM_713064.2	XM_713064.2	-92	842	22.0	20.0
1265	rna-XM_713064.2	XM_713064.2	-89	839	223.0	20.0
1266	rna-XM_713064.2	XM_713064.2	-85	835	25.0	20.0
1267	rna-XM_713064.2	XM_713064.2	-82	832	82.0	20.0
1268	rna-XM_713064.2	XM_713064.2	-81	831	170.0	20.0
1269	rna-XM_713064.2	XM_713064.2	-80	830	519.0	20.0
1270	rna-XM_713064.2	XM_713064.2	-78	828	63.0	20.0
1271	rna-XM_713064.2	XM_713064.2	-67	817	28.0	20.0
1272	rna-XM_713064.2	XM_713064.2	-64	814	21.0	20.0
1273	rna-XM_713064.2	XM_713064.2	-60	810	30.0	20.0
1274	rna-XM_713064.2	XM_713064.2	-59	809	22.0	20.0
1275	rna-XM_713064.2	XM_713064.2	-49	799	27.0	20.0
1276	rna-XM_713064.2	XM_713064.2	-44	794	24.0	20.0
1277	rna-XM_713064.2	XM_713064.2	-39	789	29.0	20.0
1278	rna-XM_713064.2	XM_713064.2	-33	783	28.0	20.0
1279	rna-XM_713064.2	XM_713064.2	-32	782	53.0	20.0
1280	rna-XM_713064.2	XM_713064.2	-24	774	28.0	20.0
1281	rna-XM_713064.2	XM_713064.2	-23	773	48.0	20.0
1282	rna-XM_713064.2	XM_713064.2	-22	772	89.0	20.0
1283	rna-XM_713064.2	XM_713064.2	-13	763	21.0	20.0
1284	rna-XM_713064.2	XM_713064.2	-9	759	25.0	20.0
1285	rna-XM_716399.1	XM_716399.1	-26	635	25.0	20.0
1286	rna-XM_716399.1	XM_716399.1	-24	633	35.0	20.0
1287	rna-XM_019475076.1	XM_019475076.1	-16	445	23.0	20.0
1288	rna-XM_708542.1	XM_708542.1	-49	1330	35.0	20.0
1289	rna-XM_708542.1	XM_708542.1	-30	1311	32.0	20.0
1290	rna-XM_708542.1	XM_708542.1	-27	1308	70.0	20.0
1291	rna-XM_708558.2	XM_708558.2	-49	2599	21.0	20.0
1292	rna-XM_707148.2	XM_707148.2	-38	1076	30.0	20.0
1293	rna-XM_707148.2	XM_707148.2	-28	1066	45.0	20.0
1294	rna-XM_019475113.1	XM_019475113.1	-19	418	26.0	20.0
1295	rna-XM_019475113.1	XM_019475113.1	-13	412	63.0	20.0
1296	rna-XM_019475113.1	XM_019475113.1	-10	409	21.0	20.0
1297	rna-XM_713748.2	XM_713748.2	-35	473	57.0	20.0
1298	rna-XM_713748.2	XM_713748.2	-18	456	23.0	20.0
1299	rna-XM_713748.2	XM_713748.2	-13	451	247.0	20.0
1300	rna-XM_713748.2	XM_713748.2	-10	448	117.0	20.0
1301	rna-XM_713748.2	XM_713748.2	-7	445	52.0	20.0
1302	rna-XM_713748.2	XM_713748.2	-6	444	21.0	20.0
1303	rna-XM_019475120.1	XM_019475120.1	-11	380	21.0	20.0
1304	rna-XM_712526.2	XM_712526.2	-41	3095	37.0	20.0
1305	rna-XM_712562.2	XM_712562.2	-21	1398	24.0	20.0
1306	rna-XM_712562.2	XM_712562.2	-17	1394	28.0	20.0
1307	rna-XM_718484.1	XM_718484.1	-19	841	22.0	20.0
1308	rna-XM_019475144.1	XM_019475144.1	-28	349	180.0	20.0
1309	rna-XM_019475147.1	XM_019475147.1	-31	445	21.0	20.0
1310	rna-XM_019475147.1	XM_019475147.1	-25	439	23.0	20.0
1311	rna-XM_019475147.1	XM_019475147.1	-20	434	80.0	20.0
1312	rna-XM_019475147.1	XM_019475147.1	-10	424	28.0	20.0
1313	rna-XM_019475147.1	XM_019475147.1	428	-14	398.0	20.0
1314	rna-XM_708720.1	XM_708720.1	-47	1457	29.0	20.0
1315	rna-XM_019475156.1	XM_019475156.1	285	-12	32.0	20.0
1316	rna-XM_711255.1	XM_711255.1	-52	475	45.0	20.0
1317	rna-XM_019475165.1	XM_019475165.1	-25	436	22.0	20.0
1318	rna-XM_019475165.1	XM_019475165.1	-20	431	21.0	20.0
1319	rna-XM_019475165.1	XM_019475165.1	463	-52	71.0	20.0
1320	rna-XM_019475174.1	XM_019475174.1	-24	420	38.0	20.0
1321	rna-XM_019475184.1	XM_019475184.1	-33	1521	24.0	20.0
1322	rna-XM_709943.1	XM_709943.1	-51	891	42.0	20.0
1323	rna-XM_709943.1	XM_709943.1	-47	887	40.0	20.0
1324	rna-XM_709943.1	XM_709943.1	-43	883	105.0	20.0
1325	rna-XM_709943.1	XM_709943.1	-39	879	34.0	20.0
1326	rna-XM_709943.1	XM_709943.1	-35	875	158.0	20.0
1327	rna-XM_709943.1	XM_709943.1	-30	870	43.0	20.0
1328	rna-XM_709943.1	XM_709943.1	-27	867	46.0	20.0
1329	rna-XM_709943.1	XM_709943.1	-22	862	22.0	20.0
1330	rna-XM_709943.1	XM_709943.1	-19	859	22.0	20.0
1331	rna-XM_709943.1	XM_709943.1	-17	857	49.0	20.0
1332	rna-XM_709943.1	XM_709943.1	-10	850	27.0	20.0
1333	rna-XM_709945.1	XM_709945.1	-30	891	42.0	20.0
1334	rna-XM_709945.1	XM_709945.1	-21	882	54.0	20.0
1335	rna-XM_709945.1	XM_709945.1	-18	879	50.0	20.0
1336	rna-XM_709945.1	XM_709945.1	-10	871	21.0	20.0
1337	rna-XM_709945.1	XM_709945.1	-6	867	22.0	20.0
1338	rna-XM_709945.1	XM_709945.1	-1	862	22.0	20.0
1339	rna-XM_709954.1	XM_709954.1	-94	2080	23.0	20.0
1340	rna-XM_709954.1	XM_709954.1	-83	2069	33.0	20.0
1341	rna-XM_705396.2	XM_705396.2	-6	1677	78.0	20.0
1342	rna-XM_705387.2	XM_705387.2	1416	-72	38.0	20.0
1343	rna-XM_705387.2	XM_705387.2	1427	-83	23.0	20.0
1344	rna-XM_705387.2	XM_705387.2	1431	-87	23.0	20.0
1345	rna-XM_714443.2	XM_714443.2	-53	3845	31.0	20.0
1346	rna-XM_717410.1	XM_717410.1	-33	2904	60.0	20.0
1347	rna-XM_717410.1	XM_717410.1	-23	2894	22.0	20.0
1348	rna-XM_717410.1	XM_717410.1	-19	2890	36.0	20.0
1349	rna-XM_717410.1	XM_717410.1	-16	2887	91.0	20.0
1350	rna-XM_717427.1	XM_717427.1	-12	372	47.0	20.0
1351	rna-XM_717427.1	XM_717427.1	-11	371	72.0	20.0
1352	rna-XM_717427.1	XM_717427.1	-10	370	31.0	20.0
1353	rna-XM_717427.1	XM_717427.1	-9	369	27.0	20.0
1354	rna-XM_717427.1	XM_717427.1	-8	368	77.0	20.0
1355	rna-XM_717427.1	XM_717427.1	-7	367	131.0	20.0
1356	rna-XM_717427.1	XM_717427.1	-6	366	111.0	20.0
1357	rna-XM_717427.1	XM_717427.1	-5	365	78.0	20.0
1358	rna-XM_717427.1	XM_717427.1	-4	364	32.0	20.0
1359	rna-XM_717427.1	XM_717427.1	-3	363	58.0	20.0
1360	rna-XM_717427.1	XM_717427.1	-1	361	22.0	20.0
1361	rna-XM_717427.1	XM_717427.1	360	0	114.0	20.0
1362	rna-XM_715893.2	XM_715893.2	-19	1156	23.0	20.0
1363	rna-XM_019475216.1	XM_019475216.1	-24	507	66.0	20.0
1364	rna-XM_019475216.1	XM_019475216.1	-19	502	144.0	20.0
1365	rna-XM_019475217.1	XM_019475217.1	-23	593	53.0	20.0
1366	rna-XM_019475220.1	XM_019475220.1	-35	335	27.0	20.0
1367	rna-XM_019475220.1	XM_019475220.1	-31	331	37.0	20.0
1368	rna-XM_019475220.1	XM_019475220.1	-28	328	31.0	20.0
1369	rna-XM_019475220.1	XM_019475220.1	-9	309	31.0	20.0
1370	rna-XM_715844.1	XM_715844.1	-48	2127	46.0	20.0
1371	rna-XM_715844.1	XM_715844.1	-46	2125	29.0	20.0
1372	rna-XM_707825.2	XM_707825.2	-55	1339	21.0	20.0
1373	rna-XM_707825.2	XM_707825.2	-52	1336	34.0	20.0
1374	rna-XM_707825.2	XM_707825.2	-45	1329	28.0	20.0
1375	rna-XM_707825.2	XM_707825.2	-40	1324	24.0	20.0
1376	rna-XM_707825.2	XM_707825.2	-37	1321	108.0	20.0
1377	rna-XM_707825.2	XM_707825.2	-34	1318	25.0	20.0
1378	rna-XM_707825.2	XM_707825.2	-32	1316	40.0	20.0
1379	rna-XM_707825.2	XM_707825.2	-29	1313	40.0	20.0
1380	rna-XM_707825.2	XM_707825.2	-22	1306	23.0	20.0
1381	rna-XM_707823.1	XM_707823.1	-42	600	21.0	20.0
1382	rna-XM_709806.2	XM_709806.2	-46	2395	84.0	20.0
1383	rna-XM_019475231.1	XM_019475231.1	-31	370	237.0	20.0
1384	rna-XM_709849.2	XM_709849.2	-97	1255	34.0	20.0
1385	rna-XM_710931.1	XM_710931.1	-35	1865	27.0	20.0
1386	rna-XM_019475256.1	XM_019475256.1	-22	379	168.0	20.0
1387	rna-XM_705056.2	XM_705056.2	-23	1400	77.0	20.0
1388	rna-XM_705056.2	XM_705056.2	-19	1396	48.0	20.0
1389	rna-XM_709379.2	XM_709379.2	-67	1354	40.0	20.0
1390	rna-XM_709379.2	XM_709379.2	-62	1349	41.0	20.0
1391	rna-XM_709379.2	XM_709379.2	-57	1344	70.0	20.0
1392	rna-XM_709379.2	XM_709379.2	-45	1332	24.0	20.0
1393	rna-XM_707492.2	XM_707492.2	-56	638	69.0	20.0
1394	rna-XM_707492.2	XM_707492.2	-47	629	39.0	20.0
1395	rna-XM_707492.2	XM_707492.2	-44	626	31.0	20.0
1396	rna-XM_707492.2	XM_707492.2	-28	610	47.0	20.0
1397	rna-XM_707492.2	XM_707492.2	-16	598	26.0	20.0
1398	rna-XM_704910.1	XM_704910.1	-60	828	22.0	20.0
1399	rna-XM_705590.2	XM_705590.2	-27	1197	37.0	20.0
1400	rna-XM_705590.2	XM_705590.2	-9	1179	22.0	20.0
1401	rna-XM_712051.1	XM_712051.1	-28	817	26.0	20.0
1402	rna-XM_712051.1	XM_712051.1	-26	815	21.0	20.0
1403	rna-XM_712051.1	XM_712051.1	-23	812	49.0	20.0
1404	rna-XM_712051.1	XM_712051.1	-20	809	24.0	20.0
1405	rna-XM_712077.1	XM_712077.1	-5	1619	25.0	20.0
1406	rna-XM_712744.1	XM_712744.1	-16	424	65.0	20.0
1407	rna-XM_712744.1	XM_712744.1	-14	422	52.0	20.0
1408	rna-XM_712744.1	XM_712744.1	-10	418	33.0	20.0
1409	rna-XM_712744.1	XM_712744.1	-9	417	130.0	20.0
1410	rna-XM_712744.1	XM_712744.1	-5	413	48.0	20.0
1411	rna-XM_712744.1	XM_712744.1	-4	412	26.0	20.0
1412	rna-XM_712744.1	XM_712744.1	-1	409	28.0	20.0
1413	rna-XM_712712.1	XM_712712.1	-52	406	22.0	20.0
1414	rna-XM_712709.1	XM_712709.1	-29	689	144.0	20.0
1415	rna-XM_712708.1	XM_712708.1	2121	-93	144.0	20.0
1416	rna-XM_712666.2	XM_712666.2	-7	2695	65.0	20.0
1417	rna-XM_716679.2	XM_716679.2	-46	607	72.0	20.0
1418	rna-XM_716679.2	XM_716679.2	-42	603	132.0	20.0
1419	rna-XM_716679.2	XM_716679.2	-38	599	142.0	20.0
1420	rna-XM_716679.2	XM_716679.2	-28	589	46.0	20.0
1421	rna-XM_716676.2	XM_716676.2	-45	1107	30.0	20.0
1422	rna-XM_716645.2	XM_716645.2	-52	1675	27.0	20.0
1423	rna-XM_716626.1	XM_716626.1	-47	668	26.0	20.0
1424	rna-XM_716619.1	XM_716619.1	-26	524	83.0	20.0
1425	rna-XM_716608.2	XM_716608.2	-62	3842	27.0	20.0
1426	rna-XM_714842.1	XM_714842.1	-31	607	71.0	20.0
1427	rna-XM_714842.1	XM_714842.1	606	-30	38.0	20.0
1428	rna-XM_019475311.1	XM_019475311.1	-96	504	28.0	20.0
1429	rna-XM_718032.1	XM_718032.1	-40	3241	25.0	20.0
1430	rna-XM_718032.1	XM_718032.1	-33	3234	34.0	20.0
1431	rna-XM_019475322.1	XM_019475322.1	-17	446	28.0	20.0
1432	rna-XM_019475322.1	XM_019475322.1	-10	439	105.0	20.0
1433	rna-XM_718047.1	XM_718047.1	-68	404	91.0	20.0
1434	rna-XM_019475323.1	XM_019475323.1	-43	847	22.0	20.0
1435	rna-XM_019475325.1	XM_019475325.1	-32	395	23.0	20.0
1436	rna-XM_019475325.1	XM_019475325.1	-24	387	28.0	20.0
1437	rna-XM_019475325.1	XM_019475325.1	-23	386	121.0	20.0
1438	rna-XM_019475325.1	XM_019475325.1	-21	384	38.0	20.0
1439	rna-XM_019475325.1	XM_019475325.1	-20	383	78.0	20.0
1440	rna-XM_019475325.1	XM_019475325.1	-19	382	24.0	20.0
1441	rna-XM_019475325.1	XM_019475325.1	-18	381	27.0	20.0
1442	rna-XM_019475325.1	XM_019475325.1	-17	380	33.0	20.0
1443	rna-XM_019475325.1	XM_019475325.1	-16	379	21.0	20.0
1444	rna-XM_019475325.1	XM_019475325.1	-10	373	34.0	20.0
1445	rna-XM_019475325.1	XM_019475325.1	-9	372	85.0	20.0
1446	rna-XM_019475325.1	XM_019475325.1	-7	370	21.0	20.0
1447	rna-XM_019475326.1	XM_019475326.1	-22	583	26.0	20.0
1448	rna-XM_019475328.1	XM_019475328.1	-26	464	440.0	20.0
1449	rna-XM_019475328.1	XM_019475328.1	-23	461	32.0	20.0
1450	rna-XM_019475328.1	XM_019475328.1	-22	460	34.0	20.0
1451	rna-XM_019475328.1	XM_019475328.1	-21	459	27.0	20.0
1452	rna-XM_019475328.1	XM_019475328.1	-16	454	38.0	20.0
1453	rna-XM_019475328.1	XM_019475328.1	-6	444	23.0	20.0
1454	rna-XM_019475328.1	XM_019475328.1	-3	441	22.0	20.0
1455	rna-XM_711507.1	XM_711507.1	2237	-41	28.0	20.0
1456	rna-XM_711514.1	XM_711514.1	-90	1152	22.0	20.0
1457	rna-XM_711514.1	XM_711514.1	-86	1148	45.0	20.0
1458	rna-XM_710995.1	XM_710995.1	-43	829	29.0	20.0
1459	rna-XM_710995.1	XM_710995.1	-34	820	52.0	20.0
1460	rna-XM_714717.1	XM_714717.1	-18	1356	59.0	20.0
1461	rna-XM_019475352.1	XM_019475352.1	-49	1564	33.0	20.0
1462	rna-XM_019475358.1	XM_019475358.1	244	-85	21.0	20.0
1463	rna-XM_717652.1	XM_717652.1	543	0	23.0	20.0
1464	rna-XM_019475360.1	XM_019475360.1	-26	737	22.0	20.0
1465	rna-XM_019475360.1	XM_019475360.1	-22	733	58.0	20.0
1466	rna-XM_717611.1	XM_717611.1	601	-82	69.0	20.0
1467	rna-XM_717564.2	XM_717564.2	1829	-2	21.0	20.0
1468	rna-XM_715424.2	XM_715424.2	-80	422	26.0	20.0
1469	rna-XM_715424.2	XM_715424.2	-51	393	137.0	20.0
1470	rna-XM_715424.2	XM_715424.2	-45	387	38.0	20.0
1471	rna-XM_715374.2	XM_715374.2	-33	1728	21.0	20.0
1472	rna-XM_715374.2	XM_715374.2	-31	1726	37.0	20.0
1473	rna-XM_715367.2	XM_715367.2	-42	1326	57.0	20.0
1474	rna-XM_715367.2	XM_715367.2	-21	1305	23.0	20.0
1475	rna-XM_712010.2	XM_712010.2	-45	639	48.0	20.0
1476	rna-XM_019475381.1	XM_019475381.1	-27	402	33.0	20.0
1477	rna-XM_019475384.1	XM_019475384.1	-35	356	30.0	20.0
1478	rna-XM_711465.2	XM_711465.2	-30	1017	28.0	20.0
1479	rna-XM_711465.2	XM_711465.2	-8	995	30.0	20.0
1480	rna-XM_706771.2	XM_706771.2	-38	9290	21.0	20.0
1481	rna-XM_710478.2	XM_710478.2	-68	1649	24.0	20.0
1482	rna-XM_710478.2	XM_710478.2	-60	1641	22.0	20.0
1483	rna-XM_710478.2	XM_710478.2	-57	1638	25.0	20.0
1484	rna-XM_710478.2	XM_710478.2	-43	1624	36.0	20.0
1485	rna-XM_710478.2	XM_710478.2	-35	1616	30.0	20.0
1486	rna-XM_710293.2	XM_710293.2	-4	403	54.0	20.0
1487	rna-XM_710290.2	XM_710290.2	-83	440	42.0	20.0
1488	rna-XM_711707.1	XM_711707.1	-58	592	75.0	20.0
1489	rna-XM_710642.2	XM_710642.2	-73	1120	30.0	20.0
1490	rna-XM_019475412.1	XM_019475412.1	-31	499	26.0	20.0
1491	rna-XM_019475412.1	XM_019475412.1	-25	493	85.0	20.0
1492	rna-XM_019475412.1	XM_019475412.1	-24	492	71.0	20.0
1493	rna-XM_019475412.1	XM_019475412.1	-20	488	166.0	20.0
1494	rna-XM_019475412.1	XM_019475412.1	-18	486	123.0	20.0
1495	rna-XM_019475412.1	XM_019475412.1	-6	474	97.0	20.0
1496	rna-XM_019475412.1	XM_019475412.1	-4	472	22.0	20.0
1497	rna-XM_706264.2	XM_706264.2	-19	3172	45.0	20.0
1498	rna-XM_706264.2	XM_706264.2	3155	-2	30.0	20.0
1499	rna-XM_715486.2	XM_715486.2	-69	375	22.0	20.0
1500	rna-XM_019475428.1	XM_019475428.1	-58	313	94.0	20.0
1501	rna-XM_019475428.1	XM_019475428.1	-32	287	28.0	20.0
1502	rna-XM_019475443.1	XM_019475443.1	-31	487	55.0	20.0
1503	rna-XM_019475443.1	XM_019475443.1	-28	484	24.0	20.0
1504	rna-XM_711644.1	XM_711644.1	-54	1089	84.0	20.0
1505	rna-XM_019475459.1	XM_019475459.1	-47	506	24.0	20.0
1506	rna-XM_714036.2	XM_714036.2	-40	880	30.0	20.0
1507	rna-XM_705472.2	XM_705472.2	-43	1384	67.0	20.0
1508	rna-XM_705472.2	XM_705472.2	-40	1381	31.0	20.0
1509	rna-XM_715321.2	XM_715321.2	-24	819	21.0	20.0
1510	rna-XM_715321.2	XM_715321.2	-8	803	27.0	20.0
1511	rna-XM_715313.1	XM_715313.1	-7	961	25.0	20.0
1512	rna-XM_715312.1	XM_715312.1	1947	-99	25.0	20.0
1513	rna-XM_019475476.1	XM_019475476.1	-51	255	28.0	20.0
1514	rna-XM_019475476.1	XM_019475476.1	-29	233	99.0	20.0
1515	rna-XM_019475476.1	XM_019475476.1	-25	229	21.0	20.0
1516	rna-XM_019475476.1	XM_019475476.1	-22	226	30.0	20.0
1517	rna-XM_019475476.1	XM_019475476.1	-21	225	56.0	20.0
1518	rna-XM_019475479.1	XM_019475479.1	-17	455	38.0	20.0
1519	rna-XM_715216.1	XM_715216.1	-54	993	25.0	20.0
1520	rna-XM_716286.1	XM_716286.1	-31	928	39.0	20.0
1521	rna-XM_707061.1	XM_707061.1	-33	1692	24.0	20.0
1522	rna-XM_710117.1	XM_710117.1	-49	895	21.0	20.0
1523	rna-XM_710117.1	XM_710117.1	-48	894	30.0	20.0
1524	rna-XM_710117.1	XM_710117.1	-44	890	68.0	20.0
1525	rna-XM_710117.1	XM_710117.1	-40	886	23.0	20.0
1526	rna-XM_710095.1	XM_710095.1	467	-68	35.0	20.0
1527	rna-XM_710095.1	XM_710095.1	471	-72	57.0	20.0
1528	rna-XM_710095.1	XM_710095.1	473	-74	43.0	20.0
1529	rna-XM_710095.1	XM_710095.1	476	-77	41.0	20.0
1530	rna-XM_713541.1	XM_713541.1	-21	660	34.0	20.0
1531	rna-XM_712865.1	XM_712865.1	-27	531	62.0	20.0
1532	rna-XM_713095.2	XM_713095.2	-64	1027	22.0	20.0
1533	rna-XM_019475512.1	XM_019475512.1	-30	318	69.0	20.0
1534	rna-XM_019475515.1	XM_019475515.1	-50	731	28.0	20.0
1535	rna-XM_710681.1	XM_710681.1	615	-18	32.0	20.0
1536	rna-XM_019475522.1	XM_019475522.1	-27	477	25.0	20.0
1537	rna-XM_019475522.1	XM_019475522.1	-24	474	21.0	20.0
1538	rna-XM_019475522.1	XM_019475522.1	-22	472	50.0	20.0
1539	rna-XM_019475530.1	XM_019475530.1	-25	217	28.0	20.0
1540	rna-XM_712263.2	XM_712263.2	-55	670	21.0	20.0
1541	rna-XM_712263.2	XM_712263.2	-26	641	145.0	20.0
1542	rna-XM_712263.2	XM_712263.2	-22	637	37.0	20.0
1543	rna-XM_712263.2	XM_712263.2	-7	622	24.0	20.0
1544	rna-XM_019475540.1	XM_019475540.1	-49	316	23.0	20.0
1545	rna-XM_705229.1	XM_705229.1	-41	1868	39.0	20.0
1546	rna-XM_705713.1	XM_705713.1	-23	2168	25.0	20.0
1547	rna-XM_706599.2	XM_706599.2	-56	884	31.0	20.0
1548	rna-XM_707565.1	XM_707565.1	-34	1279	44.0	20.0
1549	rna-XM_707260.2	XM_707260.2	-38	542	22.0	20.0
1550	rna-XM_707260.2	XM_707260.2	-33	537	44.0	20.0
1551	rna-XM_019475555.1	XM_019475555.1	-42	291	24.0	20.0
1552	rna-XM_019475555.1	XM_019475555.1	-26	275	109.0	20.0
1553	rna-XM_019475555.1	XM_019475555.1	-22	271	27.0	20.0
1554	rna-XM_019475555.1	XM_019475555.1	-17	266	255.0	20.0
1555	rna-XM_019475555.1	XM_019475555.1	-16	265	23.0	20.0
1556	rna-XM_019475555.1	XM_019475555.1	293	-44	27.0	20.0
1557	rna-XM_019475555.1	XM_019475555.1	315	-66	23.0	20.0
1558	rna-XM_019475555.1	XM_019475555.1	322	-73	55.0	20.0
1559	rna-XM_019475555.1	XM_019475555.1	335	-86	32.0	20.0
1560	rna-XM_705951.2	XM_705951.2	-64	1885	31.0	20.0
1561	rna-XM_705951.2	XM_705951.2	-37	1858	44.0	20.0
1562	rna-XM_711115.2	XM_711115.2	-45	1887	21.0	20.0
1563	rna-XM_711115.2	XM_711115.2	-39	1881	21.0	20.0
1564	rna-XM_711115.2	XM_711115.2	-33	1875	28.0	20.0
1565	rna-XM_711115.2	XM_711115.2	-29	1871	88.0	20.0
1566	rna-XM_711115.2	XM_711115.2	-18	1860	21.0	20.0
1567	rna-XM_711115.2	XM_711115.2	-9	1851	23.0	20.0
1568	rna-XM_711122.1	XM_711122.1	-28	388	168.0	20.0
1569	rna-XM_711122.1	XM_711122.1	369	-9	28.0	20.0
1570	rna-XM_711159.1	XM_711159.1	-94	1948	37.0	20.0
1571	rna-XM_019475562.1	XM_019475562.1	-65	551	32.0	20.0
1572	rna-XM_019475575.1	XM_019475575.1	-58	253	44.0	20.0
1573	rna-XM_714221.1	XM_714221.1	-40	2659	28.0	20.0
1574	rna-XM_714221.1	XM_714221.1	-35	2654	24.0	20.0
