	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
11707	transcript:YPR102C_mRNA	RPL11A	19	506	595.0	24.0
11708	transcript:YPR102C_mRNA	RPL11A	20	505	177.0	24.0
11709	transcript:YPR102C_mRNA	RPL11A	21	504	125.0	24.0
11710	transcript:YPR102C_mRNA	RPL11A	22	503	607.0	24.0
11711	transcript:YPR102C_mRNA	RPL11A	23	502	87.0	24.0
11712	transcript:YPR102C_mRNA	RPL11A	24	501	162.0	24.0
11713	transcript:YPR102C_mRNA	RPL11A	25	500	320.0	24.0
11714	transcript:YPR102C_mRNA	RPL11A	26	499	48.0	24.0
11715	transcript:YPR102C_mRNA	RPL11A	27	498	86.0	24.0
11716	transcript:YPR102C_mRNA	RPL11A	28	497	274.0	24.0
11717	transcript:YPR102C_mRNA	RPL11A	29	496	28.0	24.0
11718	transcript:YPR102C_mRNA	RPL11A	30	495	155.0	24.0
11719	transcript:YPR102C_mRNA	RPL11A	31	494	366.0	24.0
11720	transcript:YPR102C_mRNA	RPL11A	32	493	167.0	24.0
11721	transcript:YPR102C_mRNA	RPL11A	33	492	251.0	24.0
11722	transcript:YPR102C_mRNA	RPL11A	34	491	529.0	24.0
11723	transcript:YPR102C_mRNA	RPL11A	35	490	84.0	24.0
11724	transcript:YPR102C_mRNA	RPL11A	36	489	182.0	24.0
11725	transcript:YPR102C_mRNA	RPL11A	37	488	411.0	24.0
11726	transcript:YPR102C_mRNA	RPL11A	38	487	61.0	24.0
11727	transcript:YPR102C_mRNA	RPL11A	39	486	83.0	24.0
11728	transcript:YPR102C_mRNA	RPL11A	40	485	344.0	24.0
11729	transcript:YPR102C_mRNA	RPL11A	41	484	73.0	24.0
11730	transcript:YPR102C_mRNA	RPL11A	42	483	93.0	24.0
11731	transcript:YPR102C_mRNA	RPL11A	43	482	202.0	24.0
11732	transcript:YPR102C_mRNA	RPL11A	44	481	44.0	24.0
11733	transcript:YPR102C_mRNA	RPL11A	45	480	71.0	24.0
11734	transcript:YPR102C_mRNA	RPL11A	46	479	193.0	24.0
11735	transcript:YPR102C_mRNA	RPL11A	47	478	62.0	24.0
11736	transcript:YPR102C_mRNA	RPL11A	48	477	39.0	24.0
11737	transcript:YPR102C_mRNA	RPL11A	49	476	232.0	24.0
11738	transcript:YPR102C_mRNA	RPL11A	50	475	29.0	24.0
11739	transcript:YPR102C_mRNA	RPL11A	51	474	25.0	24.0
11740	transcript:YPR102C_mRNA	RPL11A	52	473	171.0	24.0
11741	transcript:YPR102C_mRNA	RPL11A	53	472	86.0	24.0
11742	transcript:YPR102C_mRNA	RPL11A	54	471	92.0	24.0
11743	transcript:YPR102C_mRNA	RPL11A	55	470	630.0	24.0
11744	transcript:YPR102C_mRNA	RPL11A	56	469	283.0	24.0
11745	transcript:YPR102C_mRNA	RPL11A	57	468	125.0	24.0
11746	transcript:YPR102C_mRNA	RPL11A	58	467	277.0	24.0
11747	transcript:YPR102C_mRNA	RPL11A	59	466	128.0	24.0
11748	transcript:YPR102C_mRNA	RPL11A	60	465	307.0	24.0
11749	transcript:YPR102C_mRNA	RPL11A	61	464	297.0	24.0
11750	transcript:YPR102C_mRNA	RPL11A	62	463	60.0	24.0
11751	transcript:YPR102C_mRNA	RPL11A	63	462	81.0	24.0
11752	transcript:YPR102C_mRNA	RPL11A	64	461	403.0	24.0
11753	transcript:YPR102C_mRNA	RPL11A	65	460	46.0	24.0
11754	transcript:YPR102C_mRNA	RPL11A	66	459	80.0	24.0
11755	transcript:YPR102C_mRNA	RPL11A	67	458	122.0	24.0
11756	transcript:YPR102C_mRNA	RPL11A	70	455	44.0	24.0
11757	transcript:YPR102C_mRNA	RPL11A	72	453	27.0	24.0
11758	transcript:YPR102C_mRNA	RPL11A	73	452	76.0	24.0
11759	transcript:YPR102C_mRNA	RPL11A	74	451	46.0	24.0
11760	transcript:YPR102C_mRNA	RPL11A	75	450	44.0	24.0
11761	transcript:YPR102C_mRNA	RPL11A	76	449	332.0	24.0
11762	transcript:YPR102C_mRNA	RPL11A	77	448	30.0	24.0
11763	transcript:YPR102C_mRNA	RPL11A	82	443	70.0	24.0
11764	transcript:YPR102C_mRNA	RPL11A	85	440	81.0	24.0
11765	transcript:YPR102C_mRNA	RPL11A	87	438	27.0	24.0
11766	transcript:YPR102C_mRNA	RPL11A	88	437	62.0	24.0
11767	transcript:YPR102C_mRNA	RPL11A	90	435	76.0	24.0
11768	transcript:YPR102C_mRNA	RPL11A	91	434	214.0	24.0
11769	transcript:YPR102C_mRNA	RPL11A	93	432	27.0	24.0
11770	transcript:YPR102C_mRNA	RPL11A	94	431	37.0	24.0
11771	transcript:YPR102C_mRNA	RPL11A	96	429	77.0	24.0
11772	transcript:YPR102C_mRNA	RPL11A	97	428	202.0	24.0
11773	transcript:YPR102C_mRNA	RPL11A	98	427	39.0	24.0
11774	transcript:YPR102C_mRNA	RPL11A	99	426	77.0	24.0
11775	transcript:YPR102C_mRNA	RPL11A	100	425	251.0	24.0
11776	transcript:YPR102C_mRNA	RPL11A	101	424	40.0	24.0
11777	transcript:YPR102C_mRNA	RPL11A	102	423	34.0	24.0
11778	transcript:YPR102C_mRNA	RPL11A	103	422	87.0	24.0
11779	transcript:YPR102C_mRNA	RPL11A	104	421	25.0	24.0
11780	transcript:YPR102C_mRNA	RPL11A	105	420	31.0	24.0
11781	transcript:YPR102C_mRNA	RPL11A	106	419	73.0	24.0
11782	transcript:YPR102C_mRNA	RPL11A	107	418	43.0	24.0
11783	transcript:YPR102C_mRNA	RPL11A	108	417	29.0	24.0
11784	transcript:YPR102C_mRNA	RPL11A	109	416	59.0	24.0
11785	transcript:YPR102C_mRNA	RPL11A	110	415	25.0	24.0
11786	transcript:YPR102C_mRNA	RPL11A	111	414	39.0	24.0
11787	transcript:YPR102C_mRNA	RPL11A	112	413	35.0	24.0
11788	transcript:YPR102C_mRNA	RPL11A	113	412	61.0	24.0
11789	transcript:YPR102C_mRNA	RPL11A	114	411	48.0	24.0
11790	transcript:YPR102C_mRNA	RPL11A	115	410	255.0	24.0
11791	transcript:YPR102C_mRNA	RPL11A	116	409	61.0	24.0
11792	transcript:YPR102C_mRNA	RPL11A	117	408	45.0	24.0
11793	transcript:YPR102C_mRNA	RPL11A	118	407	122.0	24.0
11794	transcript:YPR102C_mRNA	RPL11A	119	406	38.0	24.0
11795	transcript:YPR102C_mRNA	RPL11A	120	405	54.0	24.0
11796	transcript:YPR102C_mRNA	RPL11A	121	404	197.0	24.0
11797	transcript:YPR102C_mRNA	RPL11A	122	403	37.0	24.0
11798	transcript:YPR102C_mRNA	RPL11A	123	402	26.0	24.0
11799	transcript:YPR102C_mRNA	RPL11A	124	401	36.0	24.0
11800	transcript:YPR102C_mRNA	RPL11A	126	399	39.0	24.0
11801	transcript:YPR102C_mRNA	RPL11A	127	398	203.0	24.0
11802	transcript:YPR102C_mRNA	RPL11A	128	397	46.0	24.0
11803	transcript:YPR102C_mRNA	RPL11A	129	396	79.0	24.0
11804	transcript:YPR102C_mRNA	RPL11A	130	395	148.0	24.0
11805	transcript:YPR102C_mRNA	RPL11A	131	394	26.0	24.0
11806	transcript:YPR102C_mRNA	RPL11A	132	393	59.0	24.0
11807	transcript:YPR102C_mRNA	RPL11A	133	392	231.0	24.0
11808	transcript:YPR102C_mRNA	RPL11A	134	391	33.0	24.0
11809	transcript:YPR102C_mRNA	RPL11A	135	390	28.0	24.0
11810	transcript:YPR102C_mRNA	RPL11A	136	389	59.0	24.0
11811	transcript:YPR102C_mRNA	RPL11A	137	388	25.0	24.0
11812	transcript:YPR102C_mRNA	RPL11A	138	387	33.0	24.0
11813	transcript:YPR102C_mRNA	RPL11A	139	386	83.0	24.0
11814	transcript:YPR102C_mRNA	RPL11A	140	385	36.0	24.0
11815	transcript:YPR102C_mRNA	RPL11A	141	384	64.0	24.0
11816	transcript:YPR102C_mRNA	RPL11A	142	383	255.0	24.0
11817	transcript:YPR102C_mRNA	RPL11A	143	382	60.0	24.0
11818	transcript:YPR102C_mRNA	RPL11A	144	381	45.0	24.0
11819	transcript:YPR102C_mRNA	RPL11A	145	380	116.0	24.0
11820	transcript:YPR102C_mRNA	RPL11A	148	377	94.0	24.0
11821	transcript:YPR102C_mRNA	RPL11A	149	376	37.0	24.0
11822	transcript:YPR102C_mRNA	RPL11A	150	375	94.0	24.0
11823	transcript:YPR102C_mRNA	RPL11A	151	374	117.0	24.0
11824	transcript:YPR102C_mRNA	RPL11A	152	373	59.0	24.0
11825	transcript:YPR102C_mRNA	RPL11A	153	372	70.0	24.0
11826	transcript:YPR102C_mRNA	RPL11A	154	371	299.0	24.0
11827	transcript:YPR102C_mRNA	RPL11A	155	370	60.0	24.0
11828	transcript:YPR102C_mRNA	RPL11A	156	369	120.0	24.0
11829	transcript:YPR102C_mRNA	RPL11A	157	368	366.0	24.0
11830	transcript:YPR102C_mRNA	RPL11A	158	367	66.0	24.0
11831	transcript:YPR102C_mRNA	RPL11A	159	366	75.0	24.0
11832	transcript:YPR102C_mRNA	RPL11A	160	365	364.0	24.0
11833	transcript:YPR102C_mRNA	RPL11A	161	364	901.0	24.0
11834	transcript:YPR102C_mRNA	RPL11A	162	363	96.0	24.0
11835	transcript:YPR102C_mRNA	RPL11A	163	362	114.0	24.0
11836	transcript:YPR102C_mRNA	RPL11A	164	361	55.0	24.0
11837	transcript:YPR102C_mRNA	RPL11A	165	360	277.0	24.0
11838	transcript:YPR102C_mRNA	RPL11A	166	359	514.0	24.0
11839	transcript:YPR102C_mRNA	RPL11A	167	358	198.0	24.0
11840	transcript:YPR102C_mRNA	RPL11A	168	357	334.0	24.0
11841	transcript:YPR102C_mRNA	RPL11A	169	356	722.0	24.0
11842	transcript:YPR102C_mRNA	RPL11A	170	355	205.0	24.0
11843	transcript:YPR102C_mRNA	RPL11A	171	354	107.0	24.0
11844	transcript:YPR102C_mRNA	RPL11A	172	353	485.0	24.0
11845	transcript:YPR102C_mRNA	RPL11A	173	352	105.0	24.0
11846	transcript:YPR102C_mRNA	RPL11A	174	351	95.0	24.0
11847	transcript:YPR102C_mRNA	RPL11A	175	350	449.0	24.0
11848	transcript:YPR102C_mRNA	RPL11A	176	349	189.0	24.0
11849	transcript:YPR102C_mRNA	RPL11A	177	348	105.0	24.0
11850	transcript:YPR102C_mRNA	RPL11A	178	347	200.0	24.0
11851	transcript:YPR102C_mRNA	RPL11A	179	346	64.0	24.0
11852	transcript:YPR102C_mRNA	RPL11A	180	345	129.0	24.0
11853	transcript:YPR102C_mRNA	RPL11A	181	344	94.0	24.0
11854	transcript:YPR102C_mRNA	RPL11A	182	343	66.0	24.0
11855	transcript:YPR102C_mRNA	RPL11A	183	342	190.0	24.0
11856	transcript:YPR102C_mRNA	RPL11A	184	341	206.0	24.0
11857	transcript:YPR102C_mRNA	RPL11A	185	340	134.0	24.0
11858	transcript:YPR102C_mRNA	RPL11A	186	339	298.0	24.0
11859	transcript:YPR102C_mRNA	RPL11A	187	338	185.0	24.0
11860	transcript:YPR102C_mRNA	RPL11A	188	337	206.0	24.0
11861	transcript:YPR102C_mRNA	RPL11A	189	336	187.0	24.0
11862	transcript:YPR102C_mRNA	RPL11A	190	335	324.0	24.0
11863	transcript:YPR102C_mRNA	RPL11A	191	334	284.0	24.0
11864	transcript:YPR102C_mRNA	RPL11A	192	333	355.0	24.0
11865	transcript:YPR102C_mRNA	RPL11A	193	332	345.0	24.0
11866	transcript:YPR102C_mRNA	RPL11A	194	331	168.0	24.0
11867	transcript:YPR102C_mRNA	RPL11A	195	330	93.0	24.0
11868	transcript:YPR102C_mRNA	RPL11A	196	329	208.0	24.0
11869	transcript:YPR102C_mRNA	RPL11A	197	328	87.0	24.0
11870	transcript:YPR102C_mRNA	RPL11A	198	327	245.0	24.0
11871	transcript:YPR102C_mRNA	RPL11A	199	326	239.0	24.0
11872	transcript:YPR102C_mRNA	RPL11A	200	325	409.0	24.0
11873	transcript:YPR102C_mRNA	RPL11A	201	324	227.0	24.0
11874	transcript:YPR102C_mRNA	RPL11A	202	323	529.0	24.0
11875	transcript:YPR102C_mRNA	RPL11A	203	322	94.0	24.0
11876	transcript:YPR102C_mRNA	RPL11A	204	321	147.0	24.0
11877	transcript:YPR102C_mRNA	RPL11A	205	320	407.0	24.0
11878	transcript:YPR102C_mRNA	RPL11A	206	319	381.0	24.0
11879	transcript:YPR102C_mRNA	RPL11A	207	318	178.0	24.0
11880	transcript:YPR102C_mRNA	RPL11A	208	317	420.0	24.0
11881	transcript:YPR102C_mRNA	RPL11A	209	316	107.0	24.0
11882	transcript:YPR102C_mRNA	RPL11A	210	315	254.0	24.0
11883	transcript:YPR102C_mRNA	RPL11A	211	314	396.0	24.0
11884	transcript:YPR102C_mRNA	RPL11A	212	313	123.0	24.0
11885	transcript:YPR102C_mRNA	RPL11A	213	312	81.0	24.0
11886	transcript:YPR102C_mRNA	RPL11A	214	311	184.0	24.0
11887	transcript:YPR102C_mRNA	RPL11A	215	310	73.0	24.0
11888	transcript:YPR102C_mRNA	RPL11A	216	309	451.0	24.0
11889	transcript:YPR102C_mRNA	RPL11A	217	308	284.0	24.0
11890	transcript:YPR102C_mRNA	RPL11A	218	307	131.0	24.0
11891	transcript:YPR102C_mRNA	RPL11A	219	306	209.0	24.0
11892	transcript:YPR102C_mRNA	RPL11A	220	305	501.0	24.0
11893	transcript:YPR102C_mRNA	RPL11A	221	304	186.0	24.0
11894	transcript:YPR102C_mRNA	RPL11A	222	303	168.0	24.0
11895	transcript:YPR102C_mRNA	RPL11A	223	302	307.0	24.0
11896	transcript:YPR102C_mRNA	RPL11A	224	301	100.0	24.0
11897	transcript:YPR102C_mRNA	RPL11A	225	300	224.0	24.0
11898	transcript:YPR102C_mRNA	RPL11A	226	299	453.0	24.0
11899	transcript:YPR102C_mRNA	RPL11A	227	298	131.0	24.0
11900	transcript:YPR102C_mRNA	RPL11A	228	297	121.0	24.0
11901	transcript:YPR102C_mRNA	RPL11A	229	296	205.0	24.0
11902	transcript:YPR102C_mRNA	RPL11A	230	295	195.0	24.0
11903	transcript:YPR102C_mRNA	RPL11A	231	294	237.0	24.0
11904	transcript:YPR102C_mRNA	RPL11A	232	293	410.0	24.0
11905	transcript:YPR102C_mRNA	RPL11A	233	292	1314.0	24.0
11906	transcript:YPR102C_mRNA	RPL11A	234	291	320.0	24.0
11907	transcript:YPR102C_mRNA	RPL11A	235	290	525.0	24.0
11908	transcript:YPR102C_mRNA	RPL11A	236	289	332.0	24.0
11909	transcript:YPR102C_mRNA	RPL11A	237	288	189.0	24.0
11910	transcript:YPR102C_mRNA	RPL11A	238	287	541.0	24.0
11911	transcript:YPR102C_mRNA	RPL11A	239	286	57.0	24.0
11912	transcript:YPR102C_mRNA	RPL11A	240	285	113.0	24.0
11913	transcript:YPR102C_mRNA	RPL11A	241	284	238.0	24.0
11914	transcript:YPR102C_mRNA	RPL11A	242	283	112.0	24.0
11915	transcript:YPR102C_mRNA	RPL11A	243	282	89.0	24.0
11916	transcript:YPR102C_mRNA	RPL11A	244	281	91.0	24.0
11917	transcript:YPR102C_mRNA	RPL11A	245	280	83.0	24.0
11918	transcript:YPR102C_mRNA	RPL11A	246	279	229.0	24.0
11919	transcript:YPR102C_mRNA	RPL11A	247	278	174.0	24.0
11920	transcript:YPR102C_mRNA	RPL11A	248	277	67.0	24.0
11921	transcript:YPR102C_mRNA	RPL11A	249	276	63.0	24.0
11922	transcript:YPR102C_mRNA	RPL11A	250	275	84.0	24.0
11923	transcript:YPR102C_mRNA	RPL11A	251	274	53.0	24.0
11924	transcript:YPR102C_mRNA	RPL11A	252	273	71.0	24.0
11925	transcript:YPR102C_mRNA	RPL11A	253	272	385.0	24.0
11926	transcript:YPR102C_mRNA	RPL11A	254	271	40.0	24.0
11927	transcript:YPR102C_mRNA	RPL11A	255	270	97.0	24.0
11928	transcript:YPR102C_mRNA	RPL11A	256	269	143.0	24.0
11929	transcript:YPR102C_mRNA	RPL11A	257	268	116.0	24.0
11930	transcript:YPR102C_mRNA	RPL11A	258	267	46.0	24.0
11931	transcript:YPR102C_mRNA	RPL11A	259	266	71.0	24.0
11932	transcript:YPR102C_mRNA	RPL11A	260	265	25.0	24.0
11933	transcript:YPR102C_mRNA	RPL11A	261	264	89.0	24.0
11934	transcript:YPR102C_mRNA	RPL11A	262	263	208.0	24.0
11935	transcript:YPR102C_mRNA	RPL11A	263	262	275.0	24.0
11936	transcript:YPR102C_mRNA	RPL11A	264	261	171.0	24.0
11937	transcript:YPR102C_mRNA	RPL11A	265	260	297.0	24.0
11938	transcript:YPR102C_mRNA	RPL11A	266	259	161.0	24.0
11939	transcript:YPR102C_mRNA	RPL11A	267	258	124.0	24.0
11940	transcript:YPR102C_mRNA	RPL11A	268	257	303.0	24.0
11941	transcript:YPR102C_mRNA	RPL11A	269	256	100.0	24.0
11942	transcript:YPR102C_mRNA	RPL11A	270	255	92.0	24.0
11943	transcript:YPR102C_mRNA	RPL11A	271	254	142.0	24.0
11944	transcript:YPR102C_mRNA	RPL11A	272	253	62.0	24.0
11945	transcript:YPR102C_mRNA	RPL11A	273	252	39.0	24.0
11946	transcript:YPR102C_mRNA	RPL11A	274	251	76.0	24.0
11947	transcript:YPR102C_mRNA	RPL11A	275	250	25.0	24.0
11948	transcript:YPR102C_mRNA	RPL11A	276	249	50.0	24.0
11949	transcript:YPR102C_mRNA	RPL11A	277	248	98.0	24.0
11950	transcript:YPR102C_mRNA	RPL11A	278	247	59.0	24.0
11951	transcript:YPR102C_mRNA	RPL11A	279	246	41.0	24.0
11952	transcript:YPR102C_mRNA	RPL11A	280	245	168.0	24.0
11953	transcript:YPR102C_mRNA	RPL11A	281	244	36.0	24.0
11954	transcript:YPR102C_mRNA	RPL11A	282	243	103.0	24.0
11955	transcript:YPR102C_mRNA	RPL11A	283	242	235.0	24.0
11956	transcript:YPR102C_mRNA	RPL11A	284	241	73.0	24.0
11957	transcript:YPR102C_mRNA	RPL11A	285	240	84.0	24.0
11958	transcript:YPR102C_mRNA	RPL11A	286	239	245.0	24.0
11959	transcript:YPR102C_mRNA	RPL11A	287	238	48.0	24.0
11960	transcript:YPR102C_mRNA	RPL11A	289	236	123.0	24.0
11961	transcript:YPR102C_mRNA	RPL11A	291	234	27.0	24.0
11962	transcript:YPR102C_mRNA	RPL11A	292	233	63.0	24.0
11963	transcript:YPR102C_mRNA	RPL11A	294	231	38.0	24.0
11964	transcript:YPR102C_mRNA	RPL11A	295	230	150.0	24.0
11965	transcript:YPR102C_mRNA	RPL11A	296	229	37.0	24.0
11966	transcript:YPR102C_mRNA	RPL11A	297	228	44.0	24.0
11967	transcript:YPR102C_mRNA	RPL11A	298	227	46.0	24.0
11968	transcript:YPR102C_mRNA	RPL11A	300	225	26.0	24.0
11969	transcript:YPR102C_mRNA	RPL11A	301	224	141.0	24.0
11970	transcript:YPR102C_mRNA	RPL11A	302	223	32.0	24.0
11971	transcript:YPR102C_mRNA	RPL11A	303	222	40.0	24.0
11972	transcript:YPR102C_mRNA	RPL11A	304	221	133.0	24.0
11973	transcript:YPR102C_mRNA	RPL11A	305	220	32.0	24.0
11974	transcript:YPR102C_mRNA	RPL11A	306	219	27.0	24.0
11975	transcript:YPR102C_mRNA	RPL11A	310	215	85.0	24.0
11976	transcript:YPR102C_mRNA	RPL11A	316	209	89.0	24.0
11977	transcript:YPR102C_mRNA	RPL11A	319	206	50.0	24.0
11978	transcript:YPR102C_mRNA	RPL11A	320	205	64.0	24.0
11979	transcript:YPR102C_mRNA	RPL11A	322	203	28.0	24.0
11980	transcript:YPR102C_mRNA	RPL11A	323	202	38.0	24.0
11981	transcript:YPR102C_mRNA	RPL11A	325	200	90.0	24.0
11982	transcript:YPR102C_mRNA	RPL11A	326	199	50.0	24.0
11983	transcript:YPR102C_mRNA	RPL11A	327	198	50.0	24.0
11984	transcript:YPR102C_mRNA	RPL11A	328	197	43.0	24.0
11985	transcript:YPR102C_mRNA	RPL11A	329	196	27.0	24.0
11986	transcript:YPR102C_mRNA	RPL11A	330	195	63.0	24.0
11987	transcript:YPR102C_mRNA	RPL11A	331	194	98.0	24.0
11988	transcript:YPR102C_mRNA	RPL11A	332	193	70.0	24.0
11989	transcript:YPR102C_mRNA	RPL11A	333	192	30.0	24.0
11990	transcript:YPR102C_mRNA	RPL11A	334	191	27.0	24.0
11991	transcript:YPR102C_mRNA	RPL11A	340	185	28.0	24.0
11992	transcript:YPR102C_mRNA	RPL11A	343	182	36.0	24.0
11993	transcript:YPR102C_mRNA	RPL11A	346	179	62.0	24.0
11994	transcript:YPR102C_mRNA	RPL11A	350	175	29.0	24.0
11995	transcript:YPR102C_mRNA	RPL11A	355	170	54.0	24.0
11996	transcript:YPR102C_mRNA	RPL11A	356	169	25.0	24.0
11997	transcript:YPR102C_mRNA	RPL11A	358	167	26.0	24.0
11998	transcript:YPR102C_mRNA	RPL11A	363	162	67.0	24.0
11999	transcript:YPR102C_mRNA	RPL11A	364	161	49.0	24.0
12000	transcript:YPR102C_mRNA	RPL11A	365	160	72.0	24.0
12001	transcript:YPR102C_mRNA	RPL11A	367	158	37.0	24.0
12002	transcript:YPR102C_mRNA	RPL11A	376	149	34.0	24.0
12003	transcript:YPR102C_mRNA	RPL11A	379	146	54.0	24.0
12004	transcript:YPR102C_mRNA	RPL11A	380	145	25.0	24.0
12005	transcript:YPR102C_mRNA	RPL11A	381	144	25.0	24.0
12006	transcript:YPR102C_mRNA	RPL11A	382	143	89.0	24.0
12007	transcript:YPR102C_mRNA	RPL11A	383	142	39.0	24.0
12008	transcript:YPR102C_mRNA	RPL11A	384	141	27.0	24.0
12009	transcript:YPR102C_mRNA	RPL11A	385	140	35.0	24.0
12010	transcript:YPR102C_mRNA	RPL11A	386	139	310.0	24.0
12011	transcript:YPR102C_mRNA	RPL11A	387	138	29.0	24.0
12012	transcript:YPR102C_mRNA	RPL11A	389	136	37.0	24.0
12013	transcript:YPR102C_mRNA	RPL11A	394	131	122.0	24.0
12014	transcript:YPR102C_mRNA	RPL11A	400	125	63.0	24.0
12015	transcript:YPR102C_mRNA	RPL11A	411	114	42.0	24.0
12016	transcript:YPR102C_mRNA	RPL11A	413	112	42.0	24.0
12017	transcript:YPR102C_mRNA	RPL11A	415	110	32.0	24.0
12018	transcript:YPR102C_mRNA	RPL11A	423	102	31.0	24.0
12019	transcript:YPR102C_mRNA	RPL11A	432	93	29.0	24.0
12020	transcript:YPR102C_mRNA	RPL11A	460	65	34.0	24.0
12021	transcript:YPR103W_mRNA	PRE2	0	864	26.0	24.0
12022	transcript:YPR103W_mRNA	PRE2	1	863	71.0	24.0
12023	transcript:YPR103W_mRNA	PRE2	4	860	32.0	24.0
12024	transcript:YPR103W_mRNA	PRE2	13	851	28.0	24.0
12025	transcript:YPR103W_mRNA	PRE2	16	848	36.0	24.0
12026	transcript:YPR103W_mRNA	PRE2	19	845	39.0	24.0
12027	transcript:YPR103W_mRNA	PRE2	22	842	63.0	24.0
12028	transcript:YPR103W_mRNA	PRE2	28	836	29.0	24.0
12029	transcript:YPR103W_mRNA	PRE2	31	833	50.0	24.0
12030	transcript:YPR103W_mRNA	PRE2	34	830	39.0	24.0
12031	transcript:YPR110C_mRNA	RPC40	497	511	45.0	24.0
12032	transcript:YPR112C_mRNA	MRD1	174	2490	40.0	24.0
12033	transcript:YPR112C_mRNA	MRD1	181	2483	34.0	24.0
12034	transcript:YPR112C_mRNA	MRD1	698	1966	116.0	24.0
12035	transcript:YPR114W_mRNA		496	452	27.0	24.0
12036	transcript:YPR124W_mRNA	CTR1	898	323	48.0	24.0
12037	transcript:YPR125W_mRNA	YLH47	1	1364	36.0	24.0
12038	transcript:YPR125W_mRNA	YLH47	7	1358	25.0	24.0
12039	transcript:YPR125W_mRNA	YLH47	10	1355	48.0	24.0
12040	transcript:YPR129W_mRNA	SCD6	28	1022	33.0	24.0
12041	transcript:YPR129W_mRNA	SCD6	34	1016	55.0	24.0
12042	transcript:YPR129W_mRNA	SCD6	37	1013	32.0	24.0
12043	transcript:YPR129W_mRNA	SCD6	43	1007	40.0	24.0
12044	transcript:YPR129W_mRNA	SCD6	46	1004	39.0	24.0
12045	transcript:YPR129W_mRNA	SCD6	49	1001	44.0	24.0
12046	transcript:YPR129W_mRNA	SCD6	64	986	28.0	24.0
12047	transcript:YPR129W_mRNA	SCD6	67	983	29.0	24.0
12048	transcript:YPR129W_mRNA	SCD6	79	971	29.0	24.0
12049	transcript:YPR129W_mRNA	SCD6	82	968	27.0	24.0
12050	transcript:YPR129W_mRNA	SCD6	151	899	48.0	24.0
12051	transcript:YPR131C_mRNA	NAT3	541	47	26.0	24.0
12052	transcript:YPR132W_mRNA	RPS23B	31	407	34.0	24.0
12053	transcript:YPR132W_mRNA	RPS23B	43	395	78.0	24.0
12054	transcript:YPR132W_mRNA	RPS23B	118	320	38.0	24.0
12055	transcript:YPR132W_mRNA	RPS23B	133	305	44.0	24.0
12056	transcript:YPR132W_mRNA	RPS23B	211	227	46.0	24.0
12057	transcript:YPR132W_mRNA	RPS23B	226	212	30.0	24.0
12058	transcript:YPR132W_mRNA	RPS23B	235	203	41.0	24.0
12059	transcript:YPR132W_mRNA	RPS23B	250	188	26.0	24.0
12060	transcript:YPR132W_mRNA	RPS23B	254	184	25.0	24.0
12061	transcript:YPR132W_mRNA	RPS23B	269	169	42.0	24.0
12062	transcript:YPR132W_mRNA	RPS23B	274	164	26.0	24.0
12063	transcript:YPR132W_mRNA	RPS23B	280	158	53.0	24.0
12064	transcript:YPR132W_mRNA	RPS23B	283	155	38.0	24.0
12065	transcript:YPR132W_mRNA	RPS23B	293	145	28.0	24.0
12066	transcript:YPR132W_mRNA	RPS23B	295	143	31.0	24.0
12067	transcript:YPR132W_mRNA	RPS23B	299	139	75.0	24.0
12068	transcript:YPR132W_mRNA	RPS23B	301	137	41.0	24.0
12069	transcript:YPR132W_mRNA	RPS23B	303	135	43.0	24.0
12070	transcript:YPR132W_mRNA	RPS23B	304	134	30.0	24.0
12071	transcript:YPR132W_mRNA	RPS23B	307	131	46.0	24.0
12072	transcript:YPR132W_mRNA	RPS23B	310	128	49.0	24.0
12073	transcript:YPR132W_mRNA	RPS23B	311	127	31.0	24.0
12074	transcript:YPR132W_mRNA	RPS23B	313	125	35.0	24.0
12075	transcript:YPR132W_mRNA	RPS23B	328	110	29.0	24.0
12076	transcript:YPR132W_mRNA	RPS23B	334	104	26.0	24.0
12077	transcript:YPR132W_mRNA	RPS23B	361	77	90.0	24.0
12078	transcript:YPR132W_mRNA	RPS23B	363	75	41.0	24.0
12079	transcript:YPR132W_mRNA	RPS23B	364	74	57.0	24.0
12080	transcript:YPR132W_mRNA	RPS23B	366	72	27.0	24.0
12081	transcript:YPR132W_mRNA	RPS23B	367	71	41.0	24.0
12082	transcript:YPR132W_mRNA	RPS23B	377	61	33.0	24.0
12083	transcript:YPR132W_mRNA	RPS23B	382	56	25.0	24.0
12084	transcript:YPR132W_mRNA	RPS23B	388	50	25.0	24.0
12085	transcript:YPR132W_mRNA	RPS23B	391	47	34.0	24.0
12086	transcript:YPR132W_mRNA	RPS23B	396	42	29.0	24.0
12087	transcript:YPR132W_mRNA	RPS23B	397	41	75.0	24.0
12088	transcript:YPR132W_mRNA	RPS23B	398	40	37.0	24.0
12089	transcript:YPR132W_mRNA	RPS23B	400	38	25.0	24.0
12090	transcript:YPR132W_mRNA	RPS23B	403	35	28.0	24.0
12091	transcript:YPR132W_mRNA	RPS23B	430	8	41.0	24.0
12092	transcript:YPR133C_mRNA	SPN1	0	1233	35.0	24.0
12093	transcript:YPR133C_mRNA	SPN1	1	1232	54.0	24.0
12094	transcript:YPR133C_mRNA	SPN1	4	1229	84.0	24.0
